age,diameter,length,material,install_year,condition_score,criticality,pressure_zone,Failure_Tot,failure,longitude,latitude
18,150,14.742037754758,PVC,2006.0,9.35,0,1,0,0,,
18,150,115.425220427203,PVC,2006.0,9.35,5,1,0,0,,
18,150,2.35628049953694,PVC,2006.0,9.35,5,1,0,0,,
62,150,7.75255579207465,CI,1962.0,3.93,5,1,4,1,-80.4617537616621,43.4481672962605
62,150,191.362453783446,CI,1962.0,4.6,5,1,4,1,-80.4617537616621,43.4481672962605
67,200,0.93517519142452,CI,1957.0,7.75,7,1,0,0,,
67,200,1.09479717317576,CI,1957.0,7.75,0,1,6,1,-80.5051970951575,43.4285243812285
67,200,246.8397345741,CI,1957.0,4.55,7,1,6,1,-80.5051970951575,43.4285243812285
67,200,21.7267886317744,CI,1957.0,3.95,7,1,2,1,-80.5069317172263,43.4282909915833
62,150,7.51020277271959,CI,1962.0,7.85,5,1,2,1,-80.4619874637808,43.44840769867
62,150,86.8540345204861,CI,1962.0,7.85,5,1,0,0,,
19,200,57.5416058703613,PVC,2005.0,9.35,6,1,0,0,,
19,200,157.882728354826,PVC,2005.0,9.35,6,1,0,0,,
19,200,12.4591163318867,PVC,2005.0,9.35,7,1,0,0,,
19,150,11.1733098396371,PVC,2005.0,9.35,6,1,0,0,,
19,150,122.026832929188,PVC,2005.0,9.35,0,1,0,0,,
19,150,126.011077823869,PVC,2005.0,9.35,6,1,0,0,,
19,150,45.1108090383351,PVC,2005.0,9.35,6,1,0,0,,
39,300,18.7000040237233,DI,1985.0,9.1,0,1,0,0,,
39,300,179.727087012146,DI,1985.0,9.1,7,1,0,0,,
19,150,15.755711449791,PVC,2005.0,9.35,5,1,0,0,,
19,150,59.2289989284858,PVC,2005.0,9.35,5,1,0,0,,
19,200,52.7356936522013,PVC,2005.0,9.35,6,1,0,0,,
19,200,12.7015931756947,PVC,2005.0,9.35,6,1,0,0,,
63,150,158.631427841534,CI,1961.0,6.55,0,1,8,1,-80.4305036658332,43.4294472834986
63,150,187.37332946499,CI,1961.0,4.15,6,1,8,1,-80.4305036658332,43.4294472834986
63,150,2.08413755539737,CI,1961.0,7.75,6,1,1,1,-80.4328218263638,43.4299361741499
13,200,141.762528955184,PVC,2011.0,9.35,5,1,0,0,,
13,200,26.4798481572736,PVC,2011.0,9.35,0,1,0,0,,
13,200,39.0410060271682,PVC,2011.0,9.35,0,1,0,0,,
13,300,15.9169394510753,PVC,2011.0,9.35,7,1,0,0,,
13,300,141.522342655407,PVC,2011.0,9.35,7,1,0,0,,
13,300,120.199967526425,PVC,2011.0,9.35,7,1,0,0,,
13,300,1.83674805276814,PVC,2011.0,9.35,6,1,0,0,,
13,150,2.06414142897858,PVC,2011.0,9.35,8,1,0,0,,
13,150,124.111857700123,PVC,2011.0,9.35,8,1,0,0,,
13,150,9.14325960567258,PVC,2011.0,9.35,7,1,0,0,,
12,300,16.6819285005225,PVC,2012.0,9.35,8,1,0,0,,
12,300,67.1604402830435,PVC,2012.0,9.35,8,1,0,0,,
11,450,180.240046924684,PVC,2013.0,9.35,7,2,0,0,,
11,450,225.954364485818,PVC,2013.0,9.35,7,2,0,0,,
11,450,65.3271239811624,PVC,2013.0,9.35,7,2,0,0,,
11,450,79.2489685405642,PVC,2013.0,9.35,7,2,0,0,,
12,150,8.36461751908447,PVC,2012.0,9.35,0,1,0,0,,
12,150,87.2274135010741,PVC,2012.0,9.35,6,1,0,0,,
11,200,13.3992204186764,PVC,2013.0,9.35,5,1,0,0,,
11,200,43.4297964549855,PVC,2013.0,9.35,5,1,0,0,,
11,200,97.0359525870816,PVC,2013.0,9.35,5,1,0,0,,
12,300,6.33015718080507,PVC,2012.0,9.35,7,1,0,0,,
12,300,53.3229483057994,PVC,2012.0,9.35,7,1,0,0,,
12,300,63.7737468373998,PVC,2012.0,9.35,7,1,0,0,,
12,300,17.8034341235758,PVC,2012.0,9.35,7,1,0,0,,
12,300,32.9976321487038,PVC,2012.0,9.35,7,1,0,0,,
12,300,0.934683796135697,PVC,2012.0,9.35,7,1,0,0,,
12,300,2.36153959311119,PVC,2012.0,9.35,7,1,0,0,,
11,150,91.1925448555944,PVC,2013.0,9.35,5,3,0,0,,
11,150,18.8142543305293,PVC,2013.0,9.35,5,3,0,0,,
11,150,80.7181567176796,PVC,2013.0,9.35,5,3,0,0,,
11,150,45.1236188711239,PVC,2013.0,9.35,6,3,0,0,,
11,150,45.7384772668544,PVC,2013.0,9.35,6,3,0,0,,
11,150,42.6913496253096,PVC,2013.0,9.35,6,3,0,0,,
11,150,70.3830718365767,PVC,2013.0,9.35,6,3,0,0,,
11,150,6.9999629438774,PVC,2013.0,9.35,5,3,0,0,,
11,150,120.679044225564,PVC,2013.0,9.35,5,3,0,0,,
11,150,79.2688339464829,PVC,2013.0,9.35,5,3,0,0,,
11,150,8.39184151904383,PVC,2013.0,9.35,5,3,0,0,,
11,150,12.0013764138019,PVC,2013.0,9.35,5,3,0,0,,
11,150,109.907457838828,PVC,2013.0,9.35,5,3,0,0,,
11,150,118.216020678112,PVC,2013.0,9.35,5,3,0,0,,
11,150,77.1559024835823,PVC,2013.0,9.35,5,3,0,0,,
11,150,152.473703914791,PVC,2013.0,9.35,5,3,0,0,,
11,150,4.52059551847217,PVC,2013.0,9.35,5,3,0,0,,
11,300,6.97738200223463,PVC,2013.0,9.35,5,3,0,0,,
11,300,11.9999703611277,PVC,2013.0,9.35,5,3,0,0,,
11,300,128.024958782296,PVC,2013.0,9.35,6,3,0,0,,
11,150,60.0622547704228,PVC,2013.0,9.35,5,3,0,0,,
11,150,7.69218356749236,PVC,2013.0,9.35,0,3,0,0,,
19,200,12.7492872589602,PVC,2005.0,9.35,6,1,0,0,,
19,200,10.5698574941621,PVC,2005.0,9.35,6,1,0,0,,
19,200,62.560379231779,PVC,2005.0,9.35,6,1,0,0,,
11,200,12.1412475845068,PVC,2013.0,9.35,6,2,0,0,,
11,200,65.6036782968576,PVC,2013.0,9.35,6,2,0,0,,
11,200,6.25899993319121,PVC,2013.0,9.35,6,2,0,0,,
87,450,106.746784665221,CI,1937.0,7.75,0,1,0,0,,
87,450,259.33069098651,CI,1937.0,4.1,7,1,6,1,-80.4843808353865,43.4702545692515
87,450,1.33358162801691,CI,1937.0,7.75,0,1,0,0,,
64,450,7.2655469204725,CI,1960.0,7.75,0,1,0,0,,
64,450,119.123114690218,CI,1960.0,7.75,8,1,0,0,,
64,450,0.749452774174338,CI,1960.0,7.75,0,1,0,0,,
11,450,55.9185774186403,PVC,2013.0,9.35,7,2,0,0,,
11,450,446.095611516701,PVC,2013.0,9.35,7,2,0,0,,
11,450,6.15098764233052,PVC,2013.0,9.35,0,2,0,0,,
19,200,10.5188162991145,PVC,2005.0,9.35,6,0,0,0,,
19,200,121.372408595735,PVC,2005.0,9.35,6,0,0,0,,
19,200,119.398553350989,PVC,2005.0,9.35,6,0,0,0,,
19,200,3.78226952114089,PVC,2005.0,9.35,0,0,0,0,,
19,200,174.848436987035,PVC,2005.0,9.35,6,0,0,0,,
19,200,208.912934721957,PVC,2005.0,9.35,6,0,0,0,,
13,300,45.6886436720383,PVC,2011.0,9.35,6,2,0,0,,
13,300,4.95149205374934,PVC,2011.0,9.35,0,2,0,0,,
17,300,65.5628742993037,PVC,2007.0,9.35,0,1,0,0,,
18,300,94.1564210083629,PVC,2006.0,9.35,6,1,0,0,,
9,150,7.99398513813363,PVC,2015.0,9.35,0,4,0,0,,
9,150,90.0111526441943,PVC,2015.0,9.35,0,4,0,0,,
9,200,56.1301012814663,PVC,2015.0,9.35,0,4,0,0,,
9,200,7.46325745575665,PVC,2015.0,9.35,0,4,0,0,,
9,200,18.642690882999,PVC,2015.0,9.35,0,4,0,0,,
9,200,33.1652142299925,PVC,2015.0,9.35,0,4,0,0,,
9,200,31.7436672764457,PVC,2015.0,9.35,0,4,0,0,,
9,200,11.9023970431535,PVC,2015.0,9.35,0,4,0,0,,
9,200,44.9700736383655,PVC,2015.0,9.35,0,4,0,0,,
9,200,15.2135287283768,PVC,2015.0,9.35,0,4,0,0,,
9,200,84.4453527269985,PVC,2015.0,9.35,0,4,0,0,,
9,150,45.7913994427212,PVC,2015.0,9.35,0,4,0,0,,
9,150,14.3592364692251,PVC,2015.0,9.35,0,4,0,0,,
9,150,20.5250269087042,PVC,2015.0,9.35,0,4,0,0,,
9,150,1.23898023413451,PVC,2015.0,9.35,0,4,0,0,,
9,150,0.555365752920451,PVC,2015.0,9.35,0,4,0,0,,
9,200,2.70839140642842,PVC,2015.0,9.35,0,4,0,0,,
9,150,49.7768869000925,PVC,2015.0,9.35,0,4,0,0,,
9,150,2.8771240086684,PVC,2015.0,9.35,0,4,0,0,,
9,150,0.467571811917954,PVC,2015.0,9.35,0,4,0,0,,
9,150,1.92147941133276,PVC,2015.0,9.35,0,4,0,0,,
9,150,10.8601668471937,PVC,2015.0,9.35,0,4,0,0,,
9,150,69.0555772580229,PVC,2015.0,9.35,0,4,0,0,,
9,150,4.99894775089622,PVC,2015.0,9.35,0,4,0,0,,
9,150,1.20429249009294,PVC,2015.0,9.35,0,4,0,0,,
9,300,73.4832665704347,PVC,2015.0,9.35,0,1,0,0,,
34,300,48.0714391229456,DI,1990.0,9.1,0,1,1,1,-80.4968054769311,43.4557482065692
22,150,10.142743255551,PVC,2002.0,9.35,0,1,0,0,,
20,150,4.68028822187611,PVC,2004.0,9.35,6,1,0,0,,
48,300,2.4503721881187,DI,1976.0,8.5,7,1,1,1,-80.4826823665788,43.4585675608453
18,300,27.9133263448042,PVC,2006.0,9.35,0,1,0,0,,
16,150,11.783664710765,PVC,2008.0,9.35,0,1,0,0,,
27,150,1.89921173134982,PVC,1997.0,9.35,0,1,0,0,,
18,300,19.5681227397906,PVC,2006.0,9.35,0,1,0,0,,
13,300,138.172724531401,PVC,2011.0,9.35,0,1,0,0,,
13,300,23.8689343222598,PVC,2011.0,9.35,0,1,0,0,,
13,300,5.13606038806117,PVC,2011.0,9.35,0,1,0,0,,
13,300,38.2641714753894,PVC,2011.0,9.35,7,1,0,0,,
13,300,8.5331640772294,PVC,2011.0,9.35,0,1,0,0,,
13,150,88.1354022636769,PVC,2011.0,9.35,7,1,0,0,,
13,150,22.1327724650575,PVC,2011.0,9.35,0,1,0,0,,
13,300,1.20892070826097,PVC,2011.0,9.35,0,1,0,0,,
18,300,1.76031910729479,PVC,2006.0,9.35,0,1,0,0,,
9,50,11.6898275113321,PVC,2015.0,9.35,0,1,0,0,,
9,50,6.65747812446311,PVC,2015.0,9.35,0,1,0,0,,
9,50,79.8059482084401,PVC,2015.0,9.35,0,1,0,0,,
8,200,0.919282262823236,PVC,2016.0,9.85,0,0,0,0,,
8,150,3.09987975683587,PVC,2016.0,9.85,0,1,10,1,-80.5137390014518,43.425566880222
9,200,190.620083240592,PVC,2015.0,9.35,0,2,0,0,,
9,150,6.08423984531414,PVC,2015.0,9.35,0,2,0,0,,
9,150,1.50234065803148,PVC,2015.0,9.35,0,2,0,0,,
9,150,7.34598943675396,PVC,2015.0,9.35,0,2,0,0,,
10,200,25.1624859993852,PVC,2014.0,9.35,0,2,0,0,,
9,200,8.225027737982,PVC,2015.0,9.35,0,2,0,0,,
10,200,201.521701791168,PVC,2014.0,9.35,0,2,0,0,,
10,450,223.808711280878,PVC,2014.0,9.35,0,2,0,0,,
10,150,10.6053335552355,PVC,2014.0,9.35,0,2,0,0,,
10,150,140.763852438732,PVC,2014.0,9.35,0,2,0,0,,
10,150,138.795450637189,PVC,2014.0,9.35,0,2,0,0,,
10,200,78.4160791335242,PVC,2014.0,9.35,0,2,0,0,,
9,200,146.294269657533,PVC,2015.0,9.35,0,2,0,0,,
9,150,1.5024817635113,PVC,2015.0,9.35,0,2,0,0,,
9,150,4.50000418885917,PVC,2015.0,9.35,0,2,0,0,,
9,150,93.4232845838695,PVC,2015.0,9.35,0,2,0,0,,
9,150,5.97495723507228,PVC,2015.0,9.35,0,2,0,0,,
9,150,22.6333297790455,PVC,2015.0,9.35,0,2,0,0,,
9,150,100.50856275686,PVC,2015.0,9.35,0,2,0,0,,
9,150,89.379696269546,PVC,2015.0,9.35,0,2,0,0,,
9,150,135.388136963247,PVC,2015.0,9.35,0,2,0,0,,
9,150,7.06780408262776,PVC,2015.0,9.35,0,2,0,0,,
9,150,87.6389086126961,PVC,2015.0,9.35,0,2,0,0,,
9,150,119.23981516151,PVC,2015.0,9.35,0,2,0,0,,
9,150,8.40526721062523,PVC,2015.0,9.35,0,2,0,0,,
9,150,79.0079445821574,PVC,2015.0,9.35,0,2,0,0,,
10,450,269.395524178651,PVC,2014.0,9.35,0,2,0,0,,
34,900,814.786643554188,CPP,1990.0,9.35,0,1,0,0,,
2,600,173.811366330291,PVC,2022.0,8.5,0,3,0,0,,
9,300,171.612202887798,PVC,2015.0,9.35,0,3,0,0,,
9,300,5.0172544490727,PVC,2015.0,9.35,0,3,0,0,,
9,300,101.944601465253,PVC,2015.0,9.35,0,3,0,0,,
9,150,173.434933367657,PVC,2015.0,9.35,0,3,0,0,,
9,300,118.319680753799,PVC,2015.0,9.35,0,3,0,0,,
9,200,127.951522109293,PVC,2015.0,9.35,0,3,0,0,,
9,150,174.023273179805,PVC,2015.0,9.35,0,3,0,0,,
9,150,71.5210759264211,PVC,2015.0,9.35,0,3,0,0,,
9,150,73.5979648828183,PVC,2015.0,9.35,0,3,0,0,,
9,200,68.759381130349,PVC,2015.0,9.35,0,3,0,0,,
9,200,117.687765701636,PVC,2015.0,9.35,0,3,0,0,,
9,200,52.2652625482823,PVC,2015.0,9.35,0,3,0,0,,
9,300,180.756067921579,PVC,2015.0,9.35,0,3,0,0,,
9,150,6.14918799311611,PVC,2015.0,9.35,0,3,0,0,,
9,150,12.1551184163006,PVC,2015.0,9.35,0,3,0,0,,
9,150,7.21811237355995,PVC,2015.0,9.35,0,3,0,0,,
9,150,12.2264390942229,PVC,2015.0,9.35,0,3,0,0,,
9,150,6.74718587299995,PVC,2015.0,9.35,0,3,0,0,,
9,300,69.6695270353159,PVC,2015.0,9.35,0,3,0,0,,
9,300,72.8632622837597,PVC,2015.0,9.35,0,3,0,0,,
9,200,163.378791470803,PVC,2015.0,9.35,0,3,0,0,,
9,200,88.3969659007856,PVC,2015.0,9.35,0,3,0,0,,
9,300,121.718698825121,PVC,2015.0,9.35,0,3,0,0,,
9,300,13.3459056362807,PVC,2015.0,9.35,0,3,0,0,,
9,300,60.5767794728552,PVC,2015.0,9.35,0,3,0,0,,
9,300,6.63131581613489,PVC,2015.0,9.35,0,3,0,0,,
9,200,13.10012484651,PVC,2015.0,9.35,0,3,0,0,,
9,200,52.5800096076949,PVC,2015.0,9.35,0,3,0,0,,
9,200,11.8880055080709,PVC,2015.0,9.35,0,3,0,0,,
9,200,105.624869567493,PVC,2015.0,9.35,0,3,0,0,,
9,200,42.6488739175933,PVC,2015.0,9.35,0,3,0,0,,
9,200,11.3290884471926,PVC,2015.0,9.35,0,3,0,0,,
9,200,6.23254947620678,PVC,2015.0,9.35,0,3,0,0,,
9,200,41.4171437860341,PVC,2015.0,9.35,0,3,0,0,,
9,200,5.93802425756608,PVC,2015.0,9.35,0,3,0,0,,
9,300,18.0000643803242,PVC,2015.0,9.35,0,3,0,0,,
9,300,53.047880917188,PVC,2015.0,9.35,0,3,0,0,,
9,300,12.5132999750558,PVC,2015.0,9.35,0,3,0,0,,
9,300,87.646889510148,PVC,2015.0,9.35,0,3,0,0,,
9,300,86.3321957617334,PVC,2015.0,9.35,0,3,0,0,,
9,300,45.9472771495359,PVC,2015.0,9.35,0,3,0,0,,
9,150,6.82689668042068,PVC,2015.0,9.35,0,3,0,0,,
9,200,5.0786352561697,PVC,2015.0,9.35,0,3,0,0,,
9,300,208.483145651729,PVC,2015.0,9.35,0,3,0,0,,
9,300,14.9256892164166,PVC,2015.0,9.35,0,3,0,0,,
9,200,6.23257024308624,PVC,2015.0,9.35,0,3,0,0,,
9,200,4.28379196693773,PVC,2015.0,9.35,0,3,0,0,,
9,300,6.85441383443572,PVC,2015.0,9.35,0,3,0,0,,
9,150,4.67998835963872,PVC,2015.0,9.35,0,3,0,0,,
9,150,5.98906593863733,PVC,2015.0,9.35,0,3,0,0,,
9,300,81.3815181614588,PVC,2015.0,9.35,0,3,0,0,,
9,300,67.5317756148471,PVC,2015.0,9.35,0,3,0,0,,
9,300,6.00000808779803,PVC,2015.0,9.35,0,3,0,0,,
9,150,7.00013394370601,PVC,2015.0,9.35,0,3,0,0,,
9,150,78.1500152580098,PVC,2015.0,9.35,0,3,0,0,,
9,150,37.8089946499258,PVC,2015.0,9.35,0,3,0,0,,
9,150,12.985365619028,PVC,2015.0,9.35,0,3,0,0,,
9,150,159.130453954821,PVC,2015.0,9.35,0,3,0,0,,
9,150,12.0001596740507,PVC,2015.0,9.35,0,3,0,0,,
9,150,26.9999349393921,PVC,2015.0,9.35,0,3,0,0,,
9,150,59.7866368461354,PVC,2015.0,9.35,0,3,0,0,,
9,150,12.3719791911592,PVC,2015.0,9.35,0,3,0,0,,
9,150,5.99988569967893,PVC,2015.0,9.35,0,3,0,0,,
27,150,2.98388034122396,PVC,1997.0,9.35,6,1,0,0,,
9,150,148.118341113604,PVC,2015.0,8.15,0,1,0,0,,
9,150,154.510131048123,PVC,2015.0,9.35,0,1,0,0,,
9,150,70.3428493984724,PVC,2015.0,9.35,0,1,0,0,,
9,150,9.21246963263382,PVC,2015.0,9.35,0,1,0,0,,
9,150,138.474534130313,PVC,2015.0,9.35,0,1,15,1,-80.4686011801479,43.4425782837985
9,300,76.3272324092628,PVC,2015.0,9.35,0,1,0,0,,
9,150,58.3278460349948,PVC,2015.0,9.35,0,1,15,1,-80.4686011801479,43.4425782837985
8,150,12.106444421015,PVC,2016.0,9.35,0,1,15,1,-80.4686011801479,43.4425782837985
9,150,15.5360396101023,PVC,2015.0,9.35,0,1,15,1,-80.4686011801479,43.4425782837985
9,300,1.65997003427597,PVC,2015.0,9.35,0,1,0,0,,
9,300,12.2404417741097,PVC,2015.0,9.35,0,1,0,0,,
9,300,5.38276015630358,PVC,2015.0,9.35,0,1,0,0,,
103,100,2.79867998353668,CI,1921.0,7.75,5,1,0,0,,
10,150,9.06373191713712,PVC,2014.0,9.35,0,1,0,0,,
10,200,2.28355114034258,PVC,2014.0,9.35,0,1,1,1,-80.5321959757642,43.4453952266062
10,450,318.271728598491,PVC,2014.0,8.95,0,1,1,1,-80.530433028013,43.4471389997848
10,200,1.47876668329608,PVC,2014.0,9.35,0,1,0,0,,
10,300,24.1726318540703,PVC,2014.0,9.35,0,1,0,0,,
10,300,15.5863595542156,PVC,2014.0,9.35,0,1,0,0,,
10,300,10.6716117360633,PVC,2014.0,9.35,0,1,0,0,,
10,200,8.73818877317754,PVC,2014.0,9.35,0,1,0,0,,
10,150,9.06820724237106,PVC,2014.0,9.35,0,1,1,1,-80.5257797920461,43.4490384604653
10,200,7.7247592662173,PVC,2014.0,9.35,0,1,0,0,,
10,150,13.7859520612188,PVC,2014.0,9.35,0,1,1,1,-80.5257797920461,43.4490384604653
10,200,150.257088835873,PVC,2014.0,9.35,0,1,0,0,,
10,300,1.75534903908982,PVC,2014.0,9.35,0,1,0,0,,
10,200,86.2230319839056,PVC,2014.0,9.35,0,1,0,0,,
10,200,120.352199280823,PVC,2014.0,9.35,0,1,0,0,,
10,150,8.56974484266036,PVC,2014.0,9.35,0,1,4,1,-80.5276205751707,43.4495983522932
10,200,11.3152383070404,PVC,2014.0,9.35,0,1,1,1,-80.5321959757642,43.4453952266062
10,200,204.102730501909,PVC,2014.0,8.95,0,1,1,1,-80.530433028013,43.4471389997848
10,200,128.772794452796,PVC,2014.0,9.35,0,1,1,1,-80.530433028013,43.4471389997848
10,200,70.7815764012657,PVC,2014.0,9.35,0,1,1,1,-80.530433028013,43.4471389997848
10,150,17.4420087810454,PVC,2014.0,9.35,0,1,2,1,-80.5278684772415,43.4469304133345
10,200,43.8830051214259,PVC,2014.0,9.35,0,1,0,0,,
10,200,7.93914215771353,PVC,2014.0,9.35,0,1,0,0,,
10,200,11.3590953736003,PVC,2014.0,9.35,0,1,1,1,-80.530433028013,43.4471389997848
10,450,509.170890669988,PVC,2014.0,8.95,0,1,0,0,,
29,300,13.9929057480257,PVC,1995.0,9.35,0,0,0,0,,
11,150,191.74656982047,PVC,2013.0,8.55,0,1,0,0,,
11,150,4.80787230408776,PVC,2013.0,9.35,0,1,0,0,,
11,300,36.8200146252083,PVC,2013.0,9.35,0,1,2,1,-80.4688989145601,43.446852806817
11,150,9.41080598440536,PVC,2013.0,9.35,0,1,0,0,,
11,150,119.442712709874,PVC,2013.0,7.75,0,1,0,0,,
11,150,7.9551637846399,PVC,2013.0,9.35,0,1,0,0,,
11,300,12.1356598998295,PVC,2013.0,9.35,0,1,0,0,,
11,150,91.1448065714112,PVC,2013.0,6.15,0,1,0,0,,
11,150,11.3056099927542,PVC,2013.0,9.35,0,1,0,0,,
11,150,53.5710489061255,PVC,2013.0,9.35,0,1,0,0,,
11,150,9.06235134622152,PVC,2013.0,9.35,0,1,0,0,,
11,150,10.4385233384021,PVC,2013.0,9.35,0,1,0,0,,
9,300,30.6277336272539,PVC,2015.0,9.35,0,1,0,0,,
9,300,114.35415179871,PVC,2015.0,6.15,0,1,1,1,-80.5047476397961,43.4406885332929
9,300,13.1060132893665,PVC,2015.0,9.35,0,1,0,0,,
9,300,42.7655112477965,PVC,2015.0,9.35,0,1,0,0,,
9,300,29.9351465831472,PVC,2015.0,9.35,0,1,0,0,,
9,450,41.5640345412361,PVC,2015.0,9.35,0,1,0,0,,
9,300,33.6972938159476,PVC,2015.0,5.75,0,1,0,0,,
9,300,164.562239819832,PVC,2015.0,6.95,0,1,0,0,,
9,300,9.40600631828344,PVC,2015.0,9.35,0,1,1,1,-80.5117572611759,43.4396854835542
9,300,7.19410429868143,PVC,2015.0,9.35,0,1,0,0,,
9,300,66.914180802884,PVC,2015.0,6.95,0,1,1,1,-80.5047476397961,43.4406885332929
9,300,89.5315779345608,PVC,2015.0,9.35,0,1,0,0,,
9,300,8.75368309602095,PVC,2015.0,9.35,0,1,0,0,,
9,300,5.91008249754824,PVC,2015.0,9.35,0,1,0,0,,
9,300,108.415578058327,PVC,2015.0,9.35,0,1,0,0,,
9,300,13.5604970120176,PVC,2015.0,9.35,0,1,0,0,,
9,300,46.2374066399478,PVC,2015.0,9.35,0,1,0,0,,
9,300,82.6086568250623,PVC,2015.0,9.35,0,1,0,0,,
9,300,10.8966671439277,PVC,2015.0,9.35,0,1,0,0,,
9,300,5.19133091736298,PVC,2015.0,9.35,0,1,1,1,-80.5117572611759,43.4396854835542
76,150,7.76029131283369,CI,1948.0,3.83,6,1,0,0,,
9,300,324.867801524949,PVC,2015.0,8.95,0,1,1,1,-80.4772154792928,43.4704893907417
9,300,2.70398584451502,PVC,2015.0,9.35,0,1,0,0,,
9,300,99.657694091384,PVC,2015.0,9.35,0,1,0,0,,
8,300,15.7946668015475,PVC,2016.0,9.85,0,1,0,0,,
9,300,5.66317042834381,PVC,2015.0,9.35,0,1,0,0,,
9,150,13.5019781942409,PVC,2015.0,5.43,0,1,0,0,,
9,300,5.9849044939428,PVC,2015.0,9.35,0,1,0,0,,
9,300,2.93720586921107,PVC,2015.0,9.35,0,1,0,0,,
9,300,298.375980647105,PVC,2015.0,8.95,0,1,0,0,,
9,300,172.25344609293,PVC,2015.0,7.35,0,1,1,1,-80.4811277139651,43.4722314750014
8,150,1.93460625347625,PVC,2016.0,9.85,0,1,1,1,-80.4826067000131,43.4722680485337
8,300,3.89736727111852,PVC,2016.0,9.85,0,1,0,0,,
9,300,54.3597340294121,PVC,2015.0,5.75,0,1,0,0,,
8,300,7.09289736552464,PVC,2016.0,9.85,0,1,1,1,-80.4772154792928,43.4704893907417
9,300,3.65151782307777,PVC,2015.0,9.35,0,1,0,0,,
9,300,6.6429219269639,PVC,2015.0,9.35,0,1,0,0,,
9,300,13.7309976750983,PVC,2015.0,9.35,0,1,1,1,-80.4811277139651,43.4722314750014
15,150,5.31988837436531,PVC,2009.0,5.43,7,7,1,1,-80.4785313541062,43.4806419517673
9,150,19.1984140726929,PVC,2015.0,9.35,-1,7,0,0,,
9,150,78.1215388957371,PVC,2015.0,6.15,-1,7,0,0,,
10,150,137.114753442962,PVC,2014.0,6.95,-1,7,0,0,,
9,150,1.80358267000256,PVC,2015.0,9.35,-1,7,0,0,,
9,200,13.6377911237092,PVC,2015.0,9.35,-1,7,0,0,,
9,150,36.9415964685724,PVC,2015.0,9.35,-1,7,0,0,,
9,150,66.5191045322529,PVC,2015.0,9.35,-1,7,0,0,,
9,150,9.1949945001928,PVC,2015.0,9.35,-1,7,0,0,,
9,150,12.2630942510503,PVC,2015.0,9.35,-1,7,0,0,,
9,150,114.632036148816,PVC,2015.0,9.35,-1,7,0,0,,
9,150,120.325264364004,PVC,2015.0,7.75,-1,7,0,0,,
9,150,10.2790684834923,PVC,2015.0,9.35,-1,7,0,0,,
9,150,12.4492273308769,PVC,2015.0,9.35,-1,7,0,0,,
9,150,2.60587578053126,PVC,2015.0,9.35,-1,7,0,0,,
9,150,81.8165818370117,PVC,2015.0,9.35,-1,7,0,0,,
9,150,88.2853479367248,PVC,2015.0,9.35,-1,7,0,0,,
47,600,62.5188454748943,DI,1977.0,8.5,8,1,0,0,,
47,600,14.5237113280672,DI,1977.0,8.5,8,1,0,0,,
47,600,3.9240275546561,DI,1977.0,8.5,8,1,0,0,,
11,600,13.9746772506124,DI,2013.0,9.1,-1,1,0,0,,
11,600,11.5618887801231,DI,2013.0,9.1,-1,1,0,0,,
9,150,93.5480981662115,PVC,2015.0,9.35,-1,7,0,0,,
9,150,79.5440758409493,PVC,2015.0,9.35,-1,7,0,0,,
9,150,4.90173011901,PVC,2015.0,9.35,-1,7,0,0,,
9,150,56.663289325737,PVC,2015.0,6.55,-1,7,0,0,,
9,150,11.9482277900864,PVC,2015.0,9.35,-1,7,0,0,,
61,150,31.7643058163596,CI,1963.0,7.85,6,1,4,1,-80.4906316876566,43.4318729251734
8,150,2.48784451968952,PVC,2016.0,9.85,5,1,1,1,-80.4519469931101,43.4431481260308
16,300,5.5763137030309,PVC,2008.0,9.35,7,1,0,0,,
10,300,1.85978532333072,PVC,2014.0,9.35,-1,1,0,0,,
10,300,10.590417965418,PVC,2014.0,9.35,-1,1,2,1,-80.5004061635791,43.4627065384383
10,300,20.5571030461091,PVC,2014.0,9.35,-1,1,0,0,,
10,300,19.3917703394784,PVC,2014.0,9.35,-1,1,0,0,,
10,300,2.12692383733144,PVC,2014.0,9.35,-1,1,0,0,,
10,300,0.678224749384762,PVC,2014.0,9.35,-1,1,0,0,,
10,300,3.43867201410645,PVC,2014.0,9.35,-1,1,0,0,,
10,300,7.56031307136119,PVC,2014.0,9.35,-1,1,0,0,,
10,300,11.1392933347763,PVC,2014.0,9.35,-1,1,0,0,,
10,300,0.399939621061376,PVC,2014.0,9.35,-1,1,0,0,,
10,300,3.23114887366873,PVC,2014.0,9.35,-1,1,0,0,,
10,300,11.3111923060315,PVC,2014.0,9.35,-1,1,0,0,,
10,300,3.8653517855731,PVC,2014.0,9.35,-1,1,1,1,-80.4996991352909,43.4602633204099
10,300,0.333253656545635,PVC,2014.0,9.35,-1,1,1,1,-80.4996991352909,43.4602633204099
10,300,0.646001115122451,PVC,2014.0,9.35,-1,1,1,1,-80.4996991352909,43.4602633204099
10,300,12.4169365074123,PVC,2014.0,9.35,-1,1,0,0,,
10,300,0.818159154006925,PVC,2014.0,9.35,-1,1,0,0,,
10,300,12.2400681342342,PVC,2014.0,9.35,-1,1,0,0,,
10,150,0.833205868796855,PVC,2014.0,9.35,-1,1,0,0,,
